Exercice,Outre-mer,Code Insee 2024 Région,Nom 2024 Région,Code Insee 2024 Département,Nom 2024 Département,Code Siren 2024 EPCI,Nom 2024 EPCI,Strate population 2024,Commune rurale,Commune de montagne,Commune touristique,Tranche revenu par habitant,Présence QPV,Code Insee 2024 Commune,Nom 2024 Commune,Catégorie,Code Siren Collectivité,Code Insee Collectivité,Siret Budget,Libellé Budget,Type de budget,Nomenclature,Agrégat,Montant,Montant en millions,Population totale,Montant en € par habitant,Compte 2024 Disponible,code_type_budget,Population totale du dernier exercice
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,21350039000066,CELLULES COMMERCIALES - BRECE,Budget annexe,M14,Subventions d'équipement versées,0,0,2094,0,1,3,2191
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,21350058000013,CHAPELLE-CHAUSSEE (LA ),Budget principal,M14,Subventions d'équipement versées,0,0,1279,0,1,1,1323
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,21350059800015,CHAPELLE-DES-FOUGERETZ (LA ),Budget principal,M14,Subventions d'équipement versées,0,0,4771,0,1,1,4696
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,21350066300017,CHARTRES-DE-BRETAGNE,Budget principal,M14,Subventions d'équipement versées,0,0,7570,0,1,1,8377
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,21350066300132,ZAC PORTES SEICHE - CHARTRES DE BRETAGNE,Budget annexe,M14,Subventions d'équipement versées,0,0,7570,0,1,3,8377
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,21350088700111,CENTRE DE SECOURS (LOCATION) - CORPS-NUD,Budget annexe,M14,Subventions d'équipement versées,0,0,3247,0,1,3,3621
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,21350120800119,LOT GERMAINE TILLON - GEVEZE,Budget annexe,M14,Subventions d'équipement versées,0,0,4944,0,1,3,6000
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,21350204000099,LOCAUX COMMERCIAUX - NOUVOITOU,Budget annexe,M14,Subventions d'équipement versées,0,0,2884,0,1,3,3613
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,21350208100010,ORGERES,Budget principal,M14,Subventions d'équipement versées,0,0,4182,0,1,1,5535
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,21350208100093,CABINET MEDICAL - ORGERES,Budget annexe,M14,Subventions d'équipement versées,0,0,4182,0,1,3,5535
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238800019,RENNES,Budget principal,M14,Subventions d'équipement versées,"12007723,58","12,00772358",217309,"55,2564485594246",1,1,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802247,ZAC ARMORIQUE - RENNES,Budget annexe,M14,Subventions d'équipement versées,0,0,217309,0,1,3,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,21350245300144,SALLE LE PRE VERT - ROMILLE,Budget annexe,M14,Subventions d'équipement versées,0,0,3841,0,1,3,4196
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,21350281800205,ZAC GAUTRAIS - SAINT-JACQUES-DE-LA-LANDE,Budget annexe,M14,Subventions d'équipement versées,0,0,11940,0,1,3,13782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,21350334500158,CONSTRUCTION FL - THORIGNE-FOUILLARD,Budget annexe,M14,Subventions d'équipement versées,0,0,8050,0,1,3,8782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,21350334500174,ZA PORTAIL - THORIGNE-FOUILLARD,Budget annexe,M14,Subventions d'équipement versées,0,0,8050,0,1,3,8782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,21350351900018,VERGER (LE ),Budget principal,M14,Subventions d'équipement versées,"3001,14","0,00300114",1508,"1,99014588859416",1,1,1445
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,21350001000185,URBANISME SECTEUR BOTREL - ACIGNE,Budget annexe,M14,Recettes totales,"1002533,74","1,00253374",6491,"154,449813588045",1,3,7051
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,21350024200242,LOT ROBINAIS - BETTON,Budget annexe,M14,Recettes totales,150825,"0,150825",10984,"13,7313364894392",1,3,12959
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,21350047300201,CANT SCOL - BRUZ,Budget annexe,M14,Recettes totales,"750654,09","0,75065409",17343,"43,28282823041",1,3,20118
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,21350065500013,CHAPELLE-THOUARAULT (LA ),Budget principal,M14,Recettes totales,"1526323,3","1,5263233",1971,"774,39030948757",1,1,2294
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,21350076200066,LOT BOSQUET - CHAVAGNE,Budget annexe,M14,Recettes totales,15000,"0,015",3752,"3,99786780383795",1,3,4476
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,21350131500096,ZAC HAUTIERE - L HERMITAGE,Budget annexe,M14,Recettes totales,"0,25","2,5e-07",4127,"6,05766900896535e-05",1,3,4767
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,21350131500138,CELLULES COMMERCIALES/ L'HERMITAGE,Budget annexe,M14,Recettes totales,"9038,85","0,00903885",4127,"2,19017446086746",1,3,4767
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,21350180200010,MINIAC-SOUS-BECHEREL,Budget principal,M14,Recettes totales,"1191903,33","1,19190333",762,"1564,1775984252",1,1,812
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,21350196800100,LOT PERRIERES - MORDELLES,Budget annexe,M14,Recettes totales,"0,01",1e-08,7378,"1,35538086202223e-06",1,3,7783
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238800019,RENNES,Budget principal,M14,Recettes totales,"350531651,76","350,53165176",217309,"1613,05630121164",1,1,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238801728,POMPES FUNEBRES - RENNES,Budget annexe,M4,Recettes totales,"64407,56","0,06440756",217309,"0,2963869881137",1,3,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802213,ZAC PORTE ST MALO - RENNES,Budget annexe,M14,Recettes totales,"0,97","9,7e-07",217309,"4,46368995301621e-06",1,3,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802221,SECTEUR TOUVRAIE - RENNES,Budget annexe,M14,Recettes totales,0,0,217309,0,1,3,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,21350240400105,OPERATION AMENAGEMENT - LE RHEU,Budget annexe,M14,Recettes totales,"138870,24","0,13887024",8249,"16,8347969450842",1,3,9771
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,21350281800189,ZAC MORINAIS - SAINT-JACQUES-DE-LA-LANDE,Budget annexe,M14,Recettes totales,"1804323,14","1,80432314",11940,"151,115840871022",1,3,13782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,21350334500158,CONSTRUCTION FL - THORIGNE-FOUILLARD,Budget annexe,M14,Recettes totales,"119645,84","0,11964584",8050,"14,8628372670807",1,3,8782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,21350334500182,THORIGNE-FOUILLARD,Budget principal,M14,Recettes totales,"8536289,41","8,53628941",8050,"1060,40862236025",1,1,8782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,21350352700144,LOT CLOS ORRIERES - VERN-SUR-SEICHE,Budget annexe,M14,Recettes totales,1530708,"1,530708",8171,"187,334230816302",1,3,8384
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,21350001000102,ZA BOULAIS 2 - ACIGNE,Budget annexe,M14,Recettes de fonctionnement,78315,"0,078315",6491,"12,0651671545216",1,3,7051
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,21350001000201,ZAC CENTRE - ACIGNE,Budget annexe,M14,Recettes de fonctionnement,"260284,96","0,26028496",6491,"40,0993621938068",1,3,7051
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,21350022600054,LOC LOCAUX COMMERCIAUX - BECHEREL,Budget annexe,M14,Recettes de fonctionnement,"3875,94","0,00387594",738,"5,2519512195122",1,3,706
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,21350039000017,BRECE,Budget principal,M14,Recettes de fonctionnement,"1421014,18","1,42101418",2094,"678,612311365807",1,1,2191
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,21350059800015,CHAPELLE-DES-FOUGERETZ (LA ),Budget principal,M14,Recettes de fonctionnement,"4258393,88","4,25839388",4771,"892,557929155313",1,1,4696
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,21350059800130,LOT CLOS PASQUIER - LA CHAPELLE-DES-FOUG,Budget annexe,M14,Recettes de fonctionnement,0,0,4771,0,1,3,4696
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,21350066300017,CHARTRES-DE-BRETAGNE,Budget principal,M14,Recettes de fonctionnement,"10121946,76","10,12194676",7570,"1337,11317833553",1,1,8377
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,21350076200108,ZAC COEUR DE VILLE - CHAVAGNE,Budget annexe,M14,Recettes de fonctionnement,"0,08",8e-08,3752,"2,13219616204691e-05",1,3,4476
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,21350120800150,LOT CHAMP MAUVY - GEVEZE,Budget annexe,M14,Recettes de fonctionnement,0,0,4944,0,1,3,6000
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,21350131500013,HERMITAGE (L' ),Budget principal,M14,Recettes de fonctionnement,"4188672,28","4,18867228",4127,"1014,94361037073",1,1,4767
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,21350131500120,LOT FAUCONNIERE - L'HERMITAGE,Budget annexe,M14,Recettes de fonctionnement,"678642,65","0,67864265",4127,"164,439701962685",1,3,4767
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238800019,RENNES,Budget principal,M14,Recettes de fonctionnement,"286396583,43","286,39658343",217309,"1317,92324952027",1,1,229178
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,21350245300193,PARC ACTIVITES GRANDS CARRES - ROMILLE,Budget annexe,M14,Recettes de fonctionnement,0,0,3841,0,1,3,4196
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,21350250300120,ZAC BOSCHAUX - SAINT-ARMEL,Budget annexe,M14,Recettes de fonctionnement,"273113,66","0,27311366",1877,"145,505412892914",1,3,2312
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,21350266900145,LOCAT A VOC COMMERCIALE - SAINT-ERBLON,Budget annexe,M14,Recettes de fonctionnement,"33063,34","0,03306334",2719,"12,1601103346819",1,3,3542
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,21350278400019,SAINT-GREGOIRE,Budget principal,M14,Recettes de fonctionnement,"11613012,49","11,61301249",9430,"1231,49655249205",1,1,10206
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,21350281800197,EQUIP PUB CONCORDET EPI - ST JACQUES,Budget annexe,M14,Recettes de fonctionnement,"84369,05","0,08436905",11940,"7,06608458961474",1,3,13782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,21350315400063,ZA - SAINT-SULPICE-LA-FORET,Budget annexe,M14,Recettes de fonctionnement,"23976,2","0,0239762",1468,"16,3325613079019",1,3,1539
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,21350352700151,LOT HAUTS GAUDON - VERN SUR SEICHE,Budget annexe,M14,Recettes de fonctionnement,"1088820,39","1,08882039",8171,"133,254239383184",1,3,8384
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,21350364200018,NOYAL-CHATILLON-SUR-SEICHE,Budget principal,M14,Recettes de fonctionnement,"6442557,91","6,44255791",6941,"928,18872064544",1,1,7713
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,21350364200067,ZAC HIL - NOYAL-CHATILLON-SUR-SEICHE,Budget annexe,M14,Recettes de fonctionnement,"0,02",2e-08,6941,"2,88142918887768e-06",1,3,7713
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,21350024200218,ZA RENAUDAIS - BETTON,Budget annexe,M14,Impôts et taxes,0,0,10984,0,1,3,12959
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,21350058000013,CHAPELLE-CHAUSSEE (LA ),Budget principal,M14,Impôts et taxes,"516866,99","0,51686699",1279,"404,118053166536",1,1,1323
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,21350065500088,CANT SCOL - LA CHAPELLE THOUARAULT,Budget annexe,M14,Impôts et taxes,0,0,1971,0,1,3,2294
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,21350079600080,ZAC DES TROIS LIEUX - CHEVAIGNE,Budget annexe,M14,Impôts et taxes,0,0,2010,0,1,3,2414
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,21350120800135,ZAC CROIX VIVIER - GEVEZE,Budget annexe,M14,Impôts et taxes,0,0,4944,0,1,3,6000
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,21350131500112,ZA TERTRAIS II - L HERMITAGE,Budget annexe,M14A,Impôts et taxes,0,0,4127,0,1,3,4767
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,21350189300019,MONTGERMONT,Budget principal,M14,Impôts et taxes,"1951271,56","1,95127156",3321,"587,555423065342",1,1,3760
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,21350204000107,LOT GREE - NOUVOITOU,Budget annexe,M14,Impôts et taxes,0,0,2884,0,1,3,3613
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,21350250300013,SAINT-ARMEL,Budget principal,M14,Impôts et taxes,872491,"0,872491",1877,"464,832711774108",1,1,2312
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,21350266900012,SAINT-ERBLON,Budget principal,M14,Impôts et taxes,"1431382,48","1,43138248",2719,"526,43710187569",1,1,3542
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,21350278400100,LOT ONZE JOURNAUX - SAINT-GREGOIRE,Budget annexe,M14,Impôts et taxes,0,0,9430,0,1,3,10206
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,21350334500133,ZA VIGNE - THORIGNE-FOUILLARD,Budget annexe,M14,Impôts et taxes,0,0,8050,0,1,3,8782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,21350351900018,VERGER (LE ),Budget principal,M14,Impôts et taxes,"623729,88","0,62372988",1508,"413,613978779841",1,1,1445
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,21350364200067,ZAC HIL - NOYAL-CHATILLON-SUR-SEICHE,Budget annexe,M14,Impôts et taxes,0,0,6941,0,1,3,7713
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,21350066300017,CHARTRES-DE-BRETAGNE,Budget principal,M14,Dotation globale de fonctionnement,278672,"0,278672",7570,"36,8126816380449",1,1,8377
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,21350204000016,NOUVOITOU,Budget principal,M14,Dotation globale de fonctionnement,390839,"0,390839",2884,"135,519764216366",1,1,3613
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,21350281800247,SAINT-JACQUES-DE-LA-LANDE,Budget principal,M14,Dotation globale de fonctionnement,869296,"0,869296",11940,"72,8053601340034",1,1,13782
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,21350353500014,VEZIN-LE-COQUET,Budget principal,M14,Dotation globale de fonctionnement,356410,"0,35641",4999,"71,2962592518504",1,1,6411
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,21350001000011,ACIGNE,Budget principal,M14,Annuité de la dette,"312075,19","0,31207519",6491,"48,0781374210445",1,1,7051
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,21350024200234,LOT BASSE RENAUDAIS - BETTON,Budget annexe,M14,Annuité de la dette,0,0,10984,0,1,3,12959
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,21350039000033,ZA - BRECE,Budget annexe,M14,Annuité de la dette,0,0,2094,0,1,3,2191
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,21350047300177,PARC GRANDES ECOLES KERN LANN - BRUZ,Budget annexe,M14,Annuité de la dette,0,0,17343,0,1,3,20118
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,21350047300227,ZAC EPERON - BRUZ,Budget annexe,M14,Annuité de la dette,0,0,17343,0,1,3,20118
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,21350055600146,ZAC RIVES BLOSNE BC - CHANTEPIE,Budget annexe,M14,Annuité de la dette,"27451,12","0,02745112",10739,"2,55620821305522",1,3,10391
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,21350055600153,ZAC CENTRE VILLE - CHANTEPIE,Budget annexe,M14,Annuité de la dette,"1030,5","0,0010305",10739,"0,0959586553682838",1,3,10391
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,21350076200066,LOT BOSQUET - CHAVAGNE,Budget annexe,M14,Annuité de la dette,0,0,3752,0,1,3,4476
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,21350088700103,CORPS-NUDS,Budget principal,M14,Annuité de la dette,"239406,65","0,23940665",3247,"73,7316445950108",1,1,3621
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,21350047300011,BRUZ,Budget principal,M14,Subventions d'équipement versées,219000,"0,219",17343,"12,6275730842415",1,1,20118
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,21350055600013,CHANTEPIE,Budget principal,M14,Subventions d'équipement versées,0,0,10739,0,1,1,10391
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,21350055600153,ZAC CENTRE VILLE - CHANTEPIE,Budget annexe,M14,Subventions d'équipement versées,0,0,10739,0,1,3,10391
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,21350079600072,ZAC BRANCHERE - CHEVAIGNE,Budget annexe,M14,Subventions d'équipement versées,0,0,2010,0,1,3,2414
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35080,Cintré,Commune,213500804,35080,21350080400108,CINTRE,Budget principal,M14,Subventions d'équipement versées,0,0,2228,0,1,1,2600
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,21350120800101,LOT BEAUVAIS - GEVEZE,Budget annexe,M14,Annuité de la dette,0,0,4944,0,1,3,6000
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,21350120800143,LOT VIEILLE RUE - GEVEZE,Budget annexe,M14,Annuité de la dette,"42079,01","0,04207901",4944,"8,51112661812298",1,3,6000
2016,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,21350131500112,ZA TERTRAIS II - L HERMITAGE,Budget annexe,M14A,Subventions d'équipement versées,0,0,4127,0,1,3,4767
